onset	duration	trial_type	value	sample
0.7	4.0	8	31	175
6.1	4.0	8	31	1525
11.5	4.0	8	31	2875
16.9	4.0	8	31	4225
22.3	4.0	8.2	32	5575
27.7	4.0	8.2	32	6925
33.1	4.0	8.2	32	8275
38.5	4.0	8.2	32	9625
43.9	4.0	8.4	33	10975
49.3	4.0	8.4	33	12325
54.7	4.0	8.4	33	13675
60.1	4.0	8.4	33	15025
65.5	4.0	8.6	34	16375
70.9	4.0	8.6	34	17725
76.3	4.0	8.6	34	19075
81.7	4.0	8.6	34	20425
87.1	4.0	8.8	35	21775
92.5	4.0	8.8	35	23125
97.9	4.0	8.8	35	24475
103.3	4.0	8.8	35	25825
108.7	4.0	9	36	27175
114.1	4.0	9	36	28525
119.5	4.0	9	36	29875
124.9	4.0	9	36	31225
130.3	4.0	9.2	37	32575
135.7	4.0	9.2	37	33925
141.1	4.0	9.2	37	35275
146.5	4.0	9.2	37	36625
151.9	4.0	9.4	38	37975
157.3	4.0	9.4	38	39325
162.7	4.0	9.4	38	40675
168.1	4.0	9.4	38	42025
173.5	4.0	9.6	39	43375
178.9	4.0	9.6	39	44725
184.3	4.0	9.6	39	46075
189.7	4.0	9.6	39	47425
195.1	4.0	9.8	40	48775
200.5	4.0	9.8	40	50125
205.9	4.0	9.8	40	51475
211.3	4.0	9.8	40	52825
216.7	4.0	10	1	54175
222.1	4.0	10	1	55525
227.5	4.0	10	1	56875
232.9	4.0	10	1	58225
238.3	4.0	10.2	2	59575
243.7	4.0	10.2	2	60925
249.1	4.0	10.2	2	62275
254.5	4.0	10.2	2	63625
259.9	4.0	10.4	3	64975
265.3	4.0	10.4	3	66325
270.7	4.0	10.4	3	67675
276.1	4.0	10.4	3	69025
281.5	4.0	10.6	4	70375
286.9	4.0	10.6	4	71725
292.3	4.0	10.6	4	73075
297.7	4.0	10.6	4	74425
303.1	4.0	10.8	5	75775
308.5	4.0	10.8	5	77125
313.9	4.0	10.8	5	78475
319.3	4.0	10.8	5	79825
324.7	4.0	11	6	81175
330.1	4.0	11	6	82525
335.5	4.0	11	6	83875
340.9	4.0	11	6	85225
346.3	4.0	11.2	7	86575
351.7	4.0	11.2	7	87925
357.1	4.0	11.2	7	89275
362.5	4.0	11.2	7	90625
367.9	4.0	11.4	8	91975
373.3	4.0	11.4	8	93325
378.7	4.0	11.4	8	94675
384.1	4.0	11.4	8	96025
389.5	4.0	11.6	9	97375
394.9	4.0	11.6	9	98725
400.3	4.0	11.6	9	100075
405.7	4.0	11.6	9	101425
411.1	4.0	11.8	10	102775
416.5	4.0	11.8	10	104125
421.9	4.0	11.8	10	105475
427.3	4.0	11.8	10	106825
432.7	4.0	12	11	108175
438.1	4.0	12	11	109525
443.5	4.0	12	11	110875
448.9	4.0	12	11	112225
454.3	4.0	12.2	12	113575
459.7	4.0	12.2	12	114925
465.1	4.0	12.2	12	116275
470.5	4.0	12.2	12	117625
475.9	4.0	12.4	13	118975
481.3	4.0	12.4	13	120325
486.7	4.0	12.4	13	121675
492.1	4.0	12.4	13	123025
497.5	4.0	12.6	14	124375
502.9	4.0	12.6	14	125725
508.3	4.0	12.6	14	127075
513.7	4.0	12.6	14	128425
519.1	4.0	12.8	15	129775
524.5	4.0	12.8	15	131125
529.9	4.0	12.8	15	132475
535.3	4.0	12.8	15	133825
540.7	4.0	13	16	135175
546.1	4.0	13	16	136525
551.5	4.0	13	16	137875
556.9	4.0	13	16	139225
562.3	4.0	13.2	17	140575
567.7	4.0	13.2	17	141925
573.1	4.0	13.2	17	143275
578.5	4.0	13.2	17	144625
583.9	4.0	13.4	18	145975
589.3	4.0	13.4	18	147325
594.7	4.0	13.4	18	148675
600.1	4.0	13.4	18	150025
605.5	4.0	13.6	19	151375
610.9	4.0	13.6	19	152725
616.3	4.0	13.6	19	154075
621.7	4.0	13.6	19	155425
627.1	4.0	13.8	20	156775
632.5	4.0	13.8	20	158125
637.9	4.0	13.8	20	159475
643.3	4.0	13.8	20	160825
648.7	4.0	14	21	162175
654.1	4.0	14	21	163525
659.5	4.0	14	21	164875
664.9	4.0	14	21	166225
670.3	4.0	14.2	22	167575
675.7	4.0	14.2	22	168925
681.1	4.0	14.2	22	170275
686.5	4.0	14.2	22	171625
691.9	4.0	14.4	23	172975
697.3	4.0	14.4	23	174325
702.7	4.0	14.4	23	175675
708.1	4.0	14.4	23	177025
713.5	4.0	14.6	24	178375
718.9	4.0	14.6	24	179725
724.3	4.0	14.6	24	181075
729.7	4.0	14.6	24	182425
735.1	4.0	14.8	25	183775
740.5	4.0	14.8	25	185125
745.9	4.0	14.8	25	186475
751.3	4.0	14.8	25	187825
756.7	4.0	15	26	189175
762.1	4.0	15	26	190525
767.5	4.0	15	26	191875
772.9	4.0	15	26	193225
778.3	4.0	15.2	27	194575
783.7	4.0	15.2	27	195925
789.1	4.0	15.2	27	197275
794.5	4.0	15.2	27	198625
799.9	4.0	15.4	28	199975
805.3	4.0	15.4	28	201325
810.7	4.0	15.4	28	202675
816.1	4.0	15.4	28	204025
821.5	4.0	15.6	29	205375
826.9	4.0	15.6	29	206725
832.3	4.0	15.6	29	208075
837.7	4.0	15.6	29	209425
843.1	4.0	15.8	30	210775
848.5	4.0	15.8	30	212125
853.9	4.0	15.8	30	213475
859.3	4.0	15.8	30	214825
